fs,or1,ng,at,cv,oa,or2,R2 adaboost,RMSE adaboost,MAE adaboost,MPE adaboost,R2 bagging,RMSE bagging,MAE bagging,MPE bagging,R2 decision_tree,RMSE decision_tree,MAE decision_tree,MPE decision_tree,R2 elastic_net,RMSE elastic_net,MAE elastic_net,MPE elastic_net,R2 ensemble_voting_bg_mlp_gd_xgb,RMSE ensemble_voting_bg_mlp_gd_xgb,MAE ensemble_voting_bg_mlp_gd_xgb,MPE ensemble_voting_bg_mlp_gd_xgb,R2 gradient_boosting,RMSE gradient_boosting,MAE gradient_boosting,MPE gradient_boosting,R2 mlp,RMSE mlp,MAE mlp,MPE mlp,R2 random_forest,RMSE random_forest,MAE random_forest,MPE random_forest,R2 ridge,RMSE ridge,MAE ridge,MPE ridge,R2 svr_poly_rbf,RMSE svr_poly_rbf,MAE svr_poly_rbf,MPE svr_poly_rbf,R2 xgboost,RMSE xgboost,MAE xgboost,MPE xgboost
1,1,0,0,1,1,0,0.1325257817619198,3226.25865354532,2523.721727441153,0.6767690684290961,0.2877264833062458,2923.4844340409827,2056.281932907801,0.5262155005712763,-0.1565135550897757,3723.736224629152,2440.8528109680224,0.6125721035486904,0.1620128174300019,3169.8259929775227,2412.7212282360647,0.6403864588155266,0.3050737428746727,2886.291456390295,2062.2063471828264,0.5262845541704211,0.2260472105876909,3046.5312985117903,2094.359455535083,0.5288769141438114,0.0917056514761605,3301.2945598398173,2443.1678750161363,0.5771193668184936,0.2814405216540631,2935.605490782446,2146.158647068637,0.5626315240581505,-0.1649042603210306,3739.105851653935,2826.487369226525,0.7023396604199347,-0.0589744450260225,3564.0921140311866,2726.8527366211115,0.6510690033013238,0.1753430663845042,3139.8128098977754,2218.607700870595,0.5526477816164352
1,1,0,0,1,1,0,0.1437540044795534,3206.744277156736,2516.062609927032,0.672298227852304,0.3024990842857805,2891.7687050276936,2029.3094049645392,0.5180081612928871,-0.1016416617211234,3630.367993653644,2388.512002174436,0.6012982187453427,0.1632457474205825,3170.228044120316,2414.695142508107,0.6419521923022443,0.3115774699289321,2873.6676426418026,2032.5051526072543,0.5176621189126822,0.2509080720859151,2997.346556262609,2082.647635196045,0.5246017738180575,0.1028473739112794,3281.3240926137705,2481.1635658517325,0.5841205164492504,0.2855912979080386,2925.9280631143206,2108.628098373252,0.5508858112398873,-0.2054521189986298,3799.5490135102527,2922.45781680355,0.727528989360814,-0.0480529032298323,3544.927503977808,2732.3250876373118,0.6603642603044453,0.1824333711103894,3132.662049175764,2161.28839192362,0.5328990702851417
1,1,0,0,1,1,0,0.1283716262302946,3213.534197437657,2531.8084667528933,0.6803613776433429,0.2932297504958318,2899.790397856647,2062.099974042553,0.5410509422333593,-0.1533392684316389,3686.014555255325,2445.505053369005,0.6020689746353555,0.1513501499251464,3174.5858907959755,2435.7103003046204,0.6516212237110409,0.2934144515911209,2900.089607633881,2086.645223465749,0.5481443155419616,0.2128289960716456,3058.5815600800406,2119.271115930968,0.5408131172808852,0.0875708825683895,3297.118278767492,2485.1694665721384,0.5921461540702618,0.2855910546657328,2911.770833383638,2096.4077548178257,0.5525216297845931,-0.1357609195044271,3658.692761059748,2852.499559152631,0.7232677279045375,-0.0577622172169359,3545.380608435542,2740.393619448415,0.6520213107907018,0.1850393829248668,3106.018428707309,2181.525396261012,0.5715990202380724
1,1,0,0,1,1,0,0.129976028490953,3208.699999071458,2515.075245989453,0.6725498415692247,0.2570523700257471,2954.9501697212227,2070.3447468085105,0.5248647412557949,-0.2465395227884462,3784.038116194408,2558.324117236059,0.6347393035880824,0.1452860793630181,3184.935377367924,2426.3700172573617,0.6426719261590494,0.2722167364491505,2931.450976637863,2121.9306983240285,0.5376035809799016,0.1689622069434581,3127.745966250027,2166.1467047092965,0.5475403254299117,0.0975267577290237,3273.442894819427,2496.410960225574,0.6066877520357352,0.2584230763819577,2959.22496790855,2143.004541481356,0.5532623947823078,-0.2432331900685081,3823.0259116992793,2910.5185707994424,0.7192197015039244,-0.0698219393019737,3562.0036812516905,2726.4679434452573,0.6452341812100914,0.1443255533795155,3169.86596910054,2241.9631765032827,0.5594722554304217
1,1,0,0,1,1,0,0.1444476534862749,3199.791857235184,2519.014190399824,0.6737869152958595,0.2772779858091797,2939.9690490675657,2099.240874589665,0.5428147041539991,-0.3321759173889186,3971.094079158757,2667.14078325888,0.6550558356509907,0.1630475001122889,3162.49186894518,2423.042405821785,0.6475013485651541,0.287925006703241,2915.179059227321,2112.933904884103,0.5516054798554031,0.1555788410414142,3165.421099785362,2225.574969538724,0.5686358380003289,0.131569778674174,3217.077272834839,2437.797033632255,0.5956013383992905,0.2472534110437306,2997.3458193465585,2183.167879584448,0.5698191036521021,-0.1905206324288633,3743.180180378896,2862.2090136046263,0.7290376627871129,-0.0550222595598362,3552.390221424929,2726.734593098233,0.6410293661515576,0.2020700761735122,3085.7453124439007,2175.7180582768865,0.5570412685379125
1,1,0,0,1,1,0,0.1423629672956037,3207.8336905239885,2501.420539936794,0.671819271148923,0.3022468485199952,2885.080467189244,2040.391818844985,0.525454366379471,-0.1441960056966376,3690.846854985788,2469.967095376354,0.5996992751216355,0.1633195776475059,3170.116268329029,2422.1550047304886,0.647722938810047,0.31164487659513,2870.013325815008,2051.3931694995813,0.5284237277346014,0.2744956592360449,2939.634721556113,2057.5351266365337,0.538858714202539,0.0630469937248781,3351.531887929231,2504.7396353117074,0.6024100900326437,0.2854372584764951,2924.284152145304,2125.8443560923424,0.5606674354619511,-0.193359068324017,3756.0211812106536,2904.760906122062,0.7389433955181516,-0.0541978907174993,3555.325532107461,2729.343156252703,0.6498743582197831,0.1767269142012319,3122.6469344536986,2207.5400900852933,0.5630907033738232
1,1,0,0,1,1,0,0.1282618835608396,3232.839507333161,2540.3030306672754,0.6789169877996211,0.2684351589867708,2961.8720000258136,2089.897678551165,0.5397966793888156,-0.4277671009566385,4112.008799110637,2724.904616592858,0.6719959221130583,0.1629550362773481,3170.5458076750547,2418.504130282957,0.6465269103093815,0.2656390271754681,2967.6054722368526,2134.981953703465,0.5479756235358513,0.1099596936185733,3254.7940828895744,2251.9800284705934,0.5700690337512396,0.0816343694004196,3317.3050159081604,2497.503031578767,0.595477669086965,0.2210277681073002,3050.105896003844,2206.9559568571085,0.5720141133422558,-0.184314164187607,3755.489065234809,2834.127107068086,0.7018594747383392,-0.0448059194556434,3539.603241767419,2735.927573799329,0.6544305245271371,0.1473977883401757,3186.6648490454354,2210.6322706376745,0.565572251249162
1,1,0,0,1,1,0,0.1334520792200902,3226.299593843081,2518.5828532088744,0.6714861202751494,0.3034685440170207,2888.20257366263,2029.800063900709,0.521105606718591,-0.156081261012256,3706.258757544236,2445.2439314801168,0.6137041470020242,0.1603829796107849,3173.612889529248,2408.486399153147,0.6363656512624346,0.3011562684402891,2890.305696718505,2077.9866787400024,0.5391320488069896,0.2174758231031583,3051.648390373059,2118.314967783149,0.5495071469392185,0.0558426371803404,3352.119267676706,2501.792831527837,0.6193566377324476,0.2932021603817396,2908.7027086083785,2107.0693003561278,0.5540999440216772,-0.2152192289404339,3811.288952768397,2943.761788321624,0.7279716844835176,-0.0465585263142433,3545.496448765135,2732.472661680001,0.6560915957266433,0.2123773844559007,3064.872017017746,2142.980780211104,0.5408295903217788
1,1,0,0,1,1,0,0.1332331869564791,3222.787469966842,2506.01810994714,0.6691266556150023,0.2798804371057127,2936.6492992434323,2071.3110375481256,0.5293203863809212,-0.2455511847863323,3849.414380706404,2627.801345615437,0.6520246685581095,0.1596518210874598,3173.849939150189,2410.752380328508,0.6408912940763127,0.2987857310884473,2897.248604247017,2086.336765329278,0.5343011278671438,0.2404556557138431,3011.0193399622963,2105.0591357747835,0.537075592654055,0.0978461722509188,3282.0855686607247,2434.837609503252,0.5723372854681003,0.2699002639999041,2956.369409348842,2125.821187874684,0.5511137238129448,-0.1028419344841264,3623.186866054358,2757.463194147193,0.6812547045479731,-0.0487227143953504,3543.450273637409,2719.163364979836,0.6443473232676793,0.1729054881724853,3141.5585812335007,2194.7036426820146,0.5424885494967194
1,1,0,0,1,1,0,0.1470668014559191,3202.0383799846763,2501.5681226598326,0.6640383517185888,0.2929824359316398,2910.0618528011555,2054.9595858156026,0.5237538884247052,-0.1242268014129146,3662.840774219914,2425.777369832125,0.6087527105830367,0.1640297273971087,3168.9237282460927,2419.113599751564,0.6441523702093549,0.2972243347613945,2903.192712458188,2054.7793598723283,0.5167778202047104,0.2323018708110063,3030.647251458754,2080.2846944043786,0.5198745211329722,0.0981899346104423,3289.102123028101,2478.980611827982,0.5715247598345158,0.2857661723288999,2924.820441265445,2127.343385422183,0.553726678728831,-0.1288651180371511,3664.2456755729218,2797.46467894677,0.7061851206904763,-0.0691663482425406,3583.43697975735,2722.408488314897,0.6325091024499233,0.1628793349578573,3170.1915397229795,2190.400881295712,0.5384290399683455
1,1,0,0,1,1,0,0.1346692225615054,3224.599682322988,2533.801909057214,0.6748988046727946,0.282454940432672,2935.9031309547545,2076.9371918844986,0.5458180539082309,-0.2303304849365369,3839.427761087069,2504.15394577395,0.6242803231099571,0.1704260513404278,3157.5709949473803,2402.818454475489,0.6423305517189156,0.3073833276627051,2883.512168231968,2061.8041747950674,0.534838463983377,0.1920968628851124,3113.4358127823957,2161.531685792105,0.5578976789882064,0.1143179601430792,3248.736400404912,2482.287181664876,0.628918562469101,0.2568464018983677,2987.117839835445,2173.8346525991847,0.5734145063135148,-0.2063421947497468,3800.6653072776726,2897.820304913807,0.7294437173071115,-0.0528723314242578,3554.3949961173,2724.547815089885,0.6478428265810164,0.2017405876129445,3095.849447302397,2171.7840892256067,0.5401316004037706
1,1,0,0,1,1,0,0.1186540331121975,3231.9328510713285,2531.4015806441557,0.6696375208468973,0.2814409087308802,2913.6075293851773,2039.7513054305975,0.51687091935398,-0.0958077426167781,3596.8157080916944,2315.680966598916,0.5507257889120984,0.1480484232175023,3178.82015200384,2421.765081447329,0.6424800813848747,0.2893518892193379,2902.365830631802,2047.6595820046675,0.5182395445593698,0.2069706523340815,3057.439034862462,2102.4072571337624,0.523736324517371,0.114059894516385,3238.9045369193555,2464.714615752357,0.5969260020027618,0.2554427176928783,2967.2748060346908,2132.886358459467,0.5489693087858362,-0.1223860928686025,3644.4598198121935,2773.63386990284,0.6853531877446667,-0.0511686085552364,3534.540855402253,2743.677823460632,0.6646813857262026,0.2031772632895133,3069.3237471185444,2110.79812640251,0.5342622625894953
1,1,0,0,1,1,0,0.1213576144696208,3219.6587754999973,2522.8801076017844,0.6709648842077293,0.2567472397220051,2965.8818696061107,2079.535680638298,0.5313678474580985,-0.2467798655268716,3787.0927250688446,2493.7334435349226,0.6332930727479602,0.1393407530887856,3190.9166272556567,2425.9545533301834,0.6452509797325776,0.280209246182815,2919.969454335117,2084.992743385822,0.5313735455803611,0.1619073605542381,3141.8963941844936,2185.738208850033,0.5573767740326664,0.0775428838182412,3296.827094061723,2514.6992288141178,0.6110621111074617,0.2540803392245628,2972.061019264977,2138.05926474089,0.5594676856554751,-0.2336762998635034,3796.641422256962,2897.8727887717705,0.7266694736946214,-0.0766087385133755,3572.0284382186155,2733.974684522128,0.6423392100588237,0.172812207902389,3119.943901602424,2158.8094632282664,0.5410863910102
1,1,0,0,1,1,0,0.1235841867615866,3233.953764688019,2545.575004188499,0.6833620634240588,0.2914059670374291,2901.635989925686,2046.4006748226952,0.529537874210111,-0.0920327542606684,3580.947504200516,2406.7995496240283,0.5949521685439768,0.1463915805362409,3191.010748401362,2441.111548272699,0.6506196140656482,0.3258776246515597,2833.7525742743346,2015.0371785784612,0.5150516199317953,0.2386250428500288,3001.170561050488,2076.091854043526,0.531331793963152,0.0976316915089547,3277.33566392611,2492.168210887474,0.6023051388987049,0.2927471613614735,2900.4784902690308,2097.778437211217,0.5478918778363404,-0.1481487098435219,3695.616369886985,2828.9559605435784,0.7184329816059782,-0.0523647458274811,3543.008069786562,2735.1703860431203,0.6549580428276667,0.2298847508687697,3026.6813023654404,2100.2575191936085,0.5328666571479586
1,1,0,0,1,1,0,0.1422667268775667,3203.996333400364,2510.9229160549207,0.6714299496218297,0.2907026508103923,2901.262330887597,2036.5367056028367,0.519852186481614,-0.2648658768941655,3874.7522849362977,2592.1190549941,0.6554646554594451,0.16889068193917,3156.3251868919265,2413.055518140519,0.6411604910270646,0.3057671251750086,2873.592779528507,2041.7511472300416,0.5309404711642457,0.1926957691860157,3096.098956308681,2150.471986822674,0.5547366522161272,0.0310865086526641,3382.0964480435314,2552.7102963631246,0.5978829570143139,0.2670872822890204,2952.998214490903,2135.7959575849127,0.5550746263305129,-0.2442999838355251,3809.314223633702,2867.955929883644,0.7011372310203992,-0.0519411676521549,3547.302844695132,2727.544278351973,0.6481792105071376,0.2164291428736752,3048.0927347812053,2099.6786533307013,0.5415320019436363
1,1,0,0,1,1,0,0.1323433438521017,3207.193210078761,2519.4355644911507,0.6714115909301618,0.2568225397155923,2956.336267189645,2067.421839199595,0.5378554921976795,-0.2749370309891271,3878.4827156426336,2554.9168386040374,0.6450118552268485,0.1450988356785877,3180.421543717829,2431.0187097233165,0.6493489287849273,0.2551655370000635,2957.9923494570025,2098.128783103141,0.5531915444341235,0.1441361599158108,3164.479619368119,2150.6246969843423,0.5661931882499919,0.0392974402135568,3367.5691213472296,2541.41920156094,0.6137918540836065,0.247025234853144,2974.0255207543446,2160.075231815704,0.5688882659927081,-0.1629351319905066,3698.577924364404,2843.3602822415023,0.7171437653014398,-0.0559754266270221,3544.9779156842865,2730.8674026597027,0.6570955910582705,0.1505086989633965,3152.6287161820524,2215.4537534543297,0.5775564527787509
1,1,0,0,1,1,0,0.1407985185306256,3198.4472376921467,2516.3959458846125,0.6756262124158694,0.2613199571993651,2960.720840041152,2062.600863881367,0.5290171122359154,-0.2502709319665055,3836.0021809650657,2569.6133885434897,0.6613803036390583,0.1561942475719804,3169.889863707631,2422.374528383737,0.6418562174981689,0.2729021256057339,2937.9066184019266,2098.067105636782,0.5391327777698607,0.1732333653685186,3127.560271257754,2178.583260386896,0.5686463859888011,0.0589758719003485,3341.0558240926607,2524.6527331678726,0.6123258614370624,0.2468216750641464,2990.2809135451266,2183.965902045758,0.5774206611417158,-0.2200679546879912,3799.207421685944,2850.5649019508737,0.7159582479713528,-0.0507677745664875,3539.514201116994,2729.2317175135786,0.6493526219789998,0.1531344643216123,3159.681254787504,2269.395496306724,0.5710389012413548
1,1,0,0,1,1,0,0.1176326441960828,3247.355714512556,2548.508872241297,0.6812698891985081,0.2419203438498995,3003.341728634132,2113.217957578521,0.5459605281195602,-0.2769035312735125,3889.7089100306816,2600.392940527307,0.6420436794353115,0.1452998867362038,3195.502310313495,2437.8008171715883,0.6497733546988367,0.2762434307882483,2935.114187687129,2113.622509903989,0.5515900076821004,0.1400317466942021,3192.1701756792586,2224.97440939886,0.5840008201368057,0.0622848324696535,3339.28483557574,2512.179529810989,0.6078826426809897,0.2443679838156986,3001.014284008871,2184.27786955948,0.5724543149847251,-0.1640977395826254,3713.740853596909,2808.211581905407,0.703589531064049,-0.0496430306895509,3542.9201773200066,2705.573577077668,0.6422759062985061,0.1560081749925645,3167.49202286562,2230.557510233128,0.5687732844753199
1,1,1,1,1,0,0,0.4606186338201213,2540.81472736633,1934.9870201178587,0.5455515783646303,0.7207167292625992,1821.4145538127552,888.9506311195543,0.2245087984966864,0.6172627330029269,2137.240623388735,803.4594574468085,0.2089933611238397,0.5471296104005804,2331.4316695457755,1602.8472413849518,0.429607292842598,0.754773732270755,1713.058421055591,901.7116388760178,0.232223977449821,0.7046208057991235,1880.375350208038,1106.6733795775333,0.2832806335705439,0.6695613804481708,1990.629668373441,1161.1026851527663,0.2723728429690043,0.7178736413234091,1834.3878068904653,885.4207706737589,0.2242086037544922,0.5055254974947877,2434.593278307166,1737.1142315923155,0.4454984713911705,-0.0624720722330816,3564.475695954502,2723.696448306161,0.6365595249394984,0.7280153755365899,1804.705236718836,910.416571889228,0.2358928931308144
1,1,1,1,1,0,0,0.4563756844151486,2541.07184848162,1932.511449146717,0.5448382904073906,0.7161459886820112,1838.082096380945,874.9816865602836,0.2199461023575975,0.4677771408637875,2495.4255633771127,897.7445638297874,0.2478023965481859,0.5442445651045984,2327.7033216391565,1584.2949898356997,0.4282670488781405,0.7600592387409709,1685.989677407996,870.382098445808,0.2113952688062632,0.7067991003891818,1867.1002082368232,1091.511080630058,0.2730205503698096,0.6467335682024943,2037.663957860716,1211.3625499777304,0.2664292802793283,0.7133214745132543,1847.5803272874405,886.9381314539007,0.220223500935425,0.4927064885036085,2447.894869303428,1734.3869891642412,0.4415848572838839,-0.0627114414265654,3560.054095708801,2723.4567979448893,0.6365403391980282,0.7344095515183791,1775.462815267883,892.3912911630184,0.2182125429114716
1,1,1,1,1,0,0,0.4765350523851626,2504.8244822824804,1883.8419101471304,0.5273883235092396,0.7196891509252609,1828.5695214515893,858.18615647923,0.2202868377391121,0.4629151787008099,2520.7372808078844,978.108414893617,0.2480796719905234,0.5509941467959375,2321.6468221377663,1582.841178788621,0.4292877607963817,0.7539496972699362,1715.093880520786,857.0243237622302,0.2150615787993749,0.703277502996279,1883.3390276606144,1067.575840301986,0.2656968864727531,0.6616439227693343,2012.3291400938435,1182.5553957980717,0.2639561759336709,0.7189620600422639,1831.1734791856736,866.8785810283689,0.2201624996298624,0.491459488354338,2462.761769319638,1712.1854329853677,0.4272366262377959,-0.0611976957504608,3570.005410958334,2723.567296554288,0.6365473740155002,0.7279804880753389,1801.2098292900678,888.2639775085448,0.2219600075367402
1,1,1,1,1,0,0,0.4660350096180239,2520.906324964371,1908.818090833121,0.5386687280935567,0.7011261918304619,1887.8570015321295,916.8015820060788,0.2198950515559672,0.4693593124038501,2515.008731533425,997.5382446808512,0.2485188036812369,0.5309594987446336,2369.9429969224066,1616.2136712053348,0.4305150680912567,0.7404532215716702,1758.7046697591777,948.4060574428338,0.2269403167221534,0.7004870609010166,1887.9572551611736,1101.7072323552711,0.2708811410522848,0.5725301066232333,2220.7234799565867,1353.945818397645,0.2831942176908547,0.7024201686727348,1883.551850747627,914.1391614893616,0.2207421628559929,0.4432605815029843,2554.1709696789367,1773.9611666720634,0.4410819389042248,-0.0614525264247836,3561.791802676102,2723.584959878086,0.6365466981597946,0.6948006641758477,1900.312655705354,949.2080174093044,0.2237418384248935
1,1,1,1,1,0,0,0.4708091289195681,2507.8851546685337,1899.4785818690912,0.5361149152262696,0.7083590351783523,1859.633666844444,917.4088089007092,0.2239131756113083,0.5600900012121492,2283.550321024398,833.7040957446809,0.1795657487446867,0.5392250457397711,2347.6701984989845,1590.3327867066716,0.4312224711900567,0.7361274994381828,1775.6039008653738,935.6639644913404,0.2237744388693965,0.695894743216366,1908.01436173917,1100.0267117888493,0.2774737932329209,0.6751416637022118,1963.711896398076,1176.77486188793,0.2512731088651284,0.7136848286589711,1844.532953619569,899.1762218946302,0.2206273465742314,0.5191524178715576,2391.951538231417,1716.9859551603254,0.4282697129541921,-0.0620433773771645,3559.2513239244754,2723.650690614128,0.6365543078246745,0.6834352045884262,1941.0417121621035,985.7053329824894,0.2374010095941114
1,1,1,1,1,0,0,0.4549343395597269,2549.9939686045527,1931.4225128604728,0.5399298540649501,0.6998297052446805,1874.8016061714172,884.8168219756839,0.2269113966465514,0.5098163199625061,2412.4799037352395,895.3871702127659,0.2034141873921282,0.5518766662135576,2309.1451526849023,1586.309465574636,0.429098994741511,0.7257486641921154,1802.9040871415853,921.7363020411296,0.2209243142730941,0.6905707980221315,1915.8763538357,1094.4988855751567,0.2682890322637005,0.6118920091427433,2142.272799645404,1289.8338592122282,0.2832021742053702,0.7039755721280576,1863.6143252511488,887.78908035461,0.221690972682879,0.506444782220189,2397.959062240985,1706.298121421758,0.4190086050708858,-0.061468040438087,3563.7296791579465,2723.5779360538954,0.6365516460884653,0.6999889000376707,1884.874896333904,912.5203503093312,0.2201452024690196
1,1,1,1,1,0,0,0.4610021460689509,2536.498985295671,1901.90322117218,0.5360545073196258,0.7084760019230969,1866.0814516171347,896.2632985815604,0.2187979768326682,0.531932262090508,2343.760830401792,821.3297340425531,0.1647649385952938,0.552255040991182,2317.3845363251417,1578.4861836493233,0.4309737203054444,0.7484770985873186,1735.2893012043066,905.0681967868944,0.2226909272142882,0.6977883987718199,1899.684167196464,1101.67816740243,0.2726803021679432,0.6852763658334643,1942.4814719057256,1142.5229234063895,0.2494719135044242,0.7130263599900105,1850.7719795155756,891.9425947973657,0.2213942369763636,0.4903763012243729,2469.0060015458607,1721.578500159682,0.4434399386841027,-0.059198622369127,3565.3125652137714,2723.602394169576,0.6365529021350484,0.7130497871446921,1849.96477418199,902.6170706761136,0.2241443373698663
1,1,1,1,1,0,0,0.4671694782907447,2515.1542733569268,1899.2297072423223,0.5352232419484844,0.6907758809440966,1918.8475529957163,910.1112977152987,0.2222625710686899,0.435829014900929,2585.4914461189887,980.176489361702,0.2543740991248217,0.5429612223841335,2332.5853913913656,1590.1051636318784,0.4276487844708018,0.7287748230256974,1801.2944863785676,930.4636748083784,0.2261777215382251,0.6756804369507138,1964.922426412446,1136.27660306457,0.281901819669075,0.6683640606956954,1992.9112947161416,1149.9901089075158,0.2290508256430778,0.6995459281893759,1890.8046772766352,893.0667684194528,0.2194454013154128,0.4800777135972016,2476.639997962081,1709.91831420654,0.4257827139537302,-0.0632960910297108,3558.6159131819186,2723.4578933022854,0.6365499398232004,0.7044956381563499,1879.434333799708,909.4099015450984,0.2172513298644686
1,1,1,1,1,0,0,0.4624773708577,2533.8940849053074,1916.7502233623084,0.5407286982778473,0.7151488091548573,1847.543761175209,856.4864676190475,0.2151264798775501,0.5097941235798032,2405.742287567482,879.3254468085106,0.2306168874859263,0.5029729164270684,2416.88835485514,1595.3473417761134,0.4301770911184158,0.7456552124763339,1746.3142846652336,865.5253316272941,0.2104624296379269,0.7070968951547923,1869.5615797798423,1063.2796626033137,0.2712616823153262,0.6087476601752589,2138.2589384920107,1238.1208040951149,0.2462748922444543,0.7167911672100397,1841.2636334613649,872.5045720921986,0.2179325286137699,0.4495190838868253,2498.2034092791905,1771.7657254489616,0.4387259678342475,-0.0604632744450193,3562.1108123553254,2723.4574850382605,0.6365348414745763,0.7337491149429081,1777.538098212431,871.8487318680134,0.2143336398456942
1,1,1,1,1,0,0,0.4737036611012906,2509.2462289503887,1885.0389281378837,0.53962281366135,0.7039822770412452,1866.9370864172324,891.6490065552177,0.2239220274133318,0.5086811611704325,2399.0260741895927,875.1105851063828,0.1861249691174127,0.5442007452476926,2329.9433680227244,1589.2145682997757,0.4282663963025003,0.7345934534957739,1771.0048267794773,920.0673172433012,0.2270168450110644,0.6815357567364269,1937.3597095005932,1132.7992122338806,0.2865726664487113,0.6607186428090668,2012.777198880342,1192.8220806659544,0.2560124748142616,0.7062821024125023,1856.8045911173567,886.299439680851,0.2209316660230418,0.4922384151965803,2460.8748674346725,1717.8797551781945,0.4267273392752058,-0.0603474024602002,3570.7019061212222,2723.4952580007384,0.6365461244640656,0.688541422376231,1916.3350575745528,937.9318808324284,0.2350859640030245
1,1,1,1,1,0,0,0.4512017275922727,2556.1571037827207,1931.5216424865264,0.5420199924115929,0.7006801684396912,1887.3616250186983,900.0712660688956,0.2146424894303888,0.4323636311377228,2598.644693188655,909.3062234042554,0.2047514776850898,0.5492581635604884,2319.8455092476825,1580.4143085455255,0.4280215193445277,0.7356318108538367,1772.1722523677151,934.077357463361,0.2207219879333493,0.6927924579700454,1915.5928355436663,1095.5163836010088,0.2721144516783019,0.5792075304808207,2245.799837141779,1373.3162950837188,0.275433125142407,0.7053498538118509,1870.110591099875,895.5893473404255,0.2133384610190589,0.4248714406440482,2598.943343783448,1844.114622461724,0.4657477096193139,-0.0619976497960228,3563.989604125663,2723.4631163944064,0.6365405845626462,0.7096282519719022,1854.24997091844,894.6001158077158,0.2020257853910572
1,1,1,1,1,0,0,0.459378386039064,2533.658705193537,1916.4337024193585,0.5411081806574294,0.7218273505801674,1805.812084931842,902.5602629837892,0.2259295240837942,0.5314445951470839,2351.249546827344,897.0935531914895,0.2245974997095118,0.551316647220416,2311.067622070684,1588.4617951243424,0.4336908813550789,0.7585599535488001,1685.8236847755422,925.1175746353232,0.2328012335594044,0.7055506254162124,1869.8514533477723,1116.8248282085738,0.2802923545404157,0.6729691658758353,1969.5395416915587,1144.712721664538,0.2571092857388591,0.7172835262591405,1818.4177374519693,898.1295428976698,0.221155142242698,0.5076765332809345,2408.096183134296,1732.3008152000864,0.4418904698374964,-0.0692594584997557,3566.0278779127293,2721.4719578157847,0.6291572399449333,0.7445230525533288,1725.3321412735295,907.9142390019842,0.2285304503341052
1,1,1,1,1,0,0,0.442312991784056,2565.523878841665,1919.400677136228,0.5378772255421429,0.718558337780907,1832.8662136593205,860.3233289969605,0.2102936466717704,0.4402792383206836,2572.4378031912697,941.90835106383,0.2318241176497786,0.5307807531116873,2365.2952261475493,1605.9888467439007,0.4323142627406358,0.7450987997945246,1744.453068369372,905.9193452601234,0.2221537748204349,0.6929747205286347,1914.0419830650087,1097.099190972012,0.2717284114887871,0.63746011863064,2079.770911208608,1167.2664783638609,0.2555259995820801,0.70711665837816,1869.7979363174215,885.4337674873356,0.2181575625341161,0.4675324638552475,2503.117405748736,1782.7770262915496,0.4430986721392171,-0.0645542847531711,3553.911309871816,2723.6095214533498,0.6365577036503555,0.7064787661055256,1869.9919254693743,909.8273195420934,0.2287287339185884
1,1,1,1,1,0,0,0.4688108796400428,2521.62981598488,1907.5067592368555,0.5394993571567503,0.7130897421060389,1856.7364119469428,874.5239817629179,0.2183426097389035,0.5638421122682346,2287.6391420920386,828.5786276595743,0.179372194607396,0.544883046782916,2333.247942315246,1589.9654595824768,0.4278723244139823,0.7502878852838963,1731.3682999012312,900.168713909573,0.2191633218296345,0.6968591160193498,1909.3462432234928,1096.6553375653057,0.2753415658655904,0.518922406787588,2384.023278697536,1551.1591851814023,0.3191441823219131,0.7161805556659536,1846.7594922417893,873.9811128064842,0.21748120387531,0.5020107627209446,2447.7432973854484,1724.1500024183,0.4396031234554909,-0.0601968150041739,3570.082090082441,2723.532593306761,0.6365515912035317,0.7240646498779801,1816.770342610473,915.7558867953684,0.2244575585043565
1,1,1,1,1,0,0,0.4558451170058735,2546.182431987312,1919.4997029264912,0.5386683629918345,0.6948992184755055,1909.0442458367324,914.7612268490376,0.2287536876039625,0.391364514943218,2685.745977544784,1016.7467872340424,0.2219646415727965,0.544689415188547,2334.900714215382,1591.5973901520174,0.4310357461649402,0.7446116488299449,1747.669462873013,923.7748448180652,0.2345075910115686,0.7023571295404185,1886.9388287681852,1115.41779419114,0.2831362049716499,0.6570674469414589,2018.1651730538724,1150.8773956662703,0.2543043664463849,0.7012127235678625,1888.513810016368,901.9285003850052,0.2234231858180349,0.4697335464433248,2509.550518296116,1743.8587848433112,0.4350005098528714,-0.0668812006052873,3574.71272529075,2718.2251420452776,0.6294947181763302,0.690746089050952,1917.4932894114145,982.1104525497112,0.2420916211924029
1,1,1,1,1,0,0,0.4478386940673139,2559.4264249836683,1936.065162746991,0.5376169530795447,0.6955199480203913,1902.912258998363,913.8600704964538,0.2207994736678264,0.5597162166910741,2276.662104099808,822.4892659574467,0.1868105862519838,0.538109586116749,2343.74342163152,1603.6981548769943,0.4319835385309044,0.7419145534070938,1746.9966855944033,892.1861393975203,0.2192429033806983,0.7000651057573503,1882.6562038680124,1075.4886887229154,0.266388604873075,0.6587251682952586,2009.3199223972472,1156.55346490699,0.2471771461443369,0.7040794188891588,1875.062500061234,915.0974787791288,0.220036928609806,0.4391402293717841,2550.024073366188,1779.8990080813692,0.4505275838677383,-0.0621529786837646,3554.664807848433,2723.545075732492,0.6365520682801458,0.6922105472418213,1894.3649710860868,926.7049216931932,0.2200268290987507
