fs,or1,ng,at,cv,oa,or2,R2 adaboost,RMSE adaboost,MAE adaboost,MPE adaboost,R2 bagging,RMSE bagging,MAE bagging,MPE bagging,R2 decision_tree,RMSE decision_tree,MAE decision_tree,MPE decision_tree,R2 elastic_net,RMSE elastic_net,MAE elastic_net,MPE elastic_net,R2 ensemble_voting_bg_mlp_gd_xgb,RMSE ensemble_voting_bg_mlp_gd_xgb,MAE ensemble_voting_bg_mlp_gd_xgb,MPE ensemble_voting_bg_mlp_gd_xgb,R2 gradient_boosting,RMSE gradient_boosting,MAE gradient_boosting,MPE gradient_boosting,R2 mlp,RMSE mlp,MAE mlp,MPE mlp,R2 random_forest,RMSE random_forest,MAE random_forest,MPE random_forest,R2 ridge,RMSE ridge,MAE ridge,MPE ridge,R2 svr_poly_rbf,RMSE svr_poly_rbf,MAE svr_poly_rbf,MPE svr_poly_rbf,R2 xgboost,RMSE xgboost,MAE xgboost,MPE xgboost
0,0,1,1,1,1,0,0.4722498858039507,2510.029438180405,1841.1393076109007,0.5150596517712246,0.6909544557403123,1914.6912042761721,976.0903664235054,0.2443104252836725,0.4734652285362667,2491.6757506963972,1190.59002685385,0.2856502000724309,0.5445110633779885,2330.7011603411534,1681.3419418188705,0.43033331258199486,0.7104005934319245,1855.081617266607,1039.1738871755754,0.2637479521568144,0.6644218178930197,1994.1335932062148,951.7914907142066,0.23836932655515683,0.544834976610321,2328.0996490182865,1635.6024657849039,0.4025088895816985,0.6782022563296443,1955.2330282397184,1066.8116137691495,0.2761264068012853,0.475991744584228,2480.0305947387187,1734.5463126452998,0.4244904693621843,-0.0200591455467874,3492.607391746195,2769.3736877588403,0.7039501568852748,0.671707460827429,1974.1355054387616,979.3621358874707,0.2437259375824394
0,0,1,0,0,1,0,0.43459870801434797,2549.392012320367,1922.5551835459485,0.5421901462892409,0.7442734078812598,1708.0395646316188,839.4930994569403,0.24508053587831566,0.5733526155149381,2197.3162516728416,901.0897349578072,0.25105994231409046,0.5073949306399796,2377.2796069269166,1742.9771768987114,0.4758271310501516,0.7579986813345913,1664.360796474626,965.4014048171738,0.2682991947787712,0.7103066240616553,1818.2021038874498,800.1665402014239,0.2227740946679577,0.47590483152344915,2450.018861281301,1777.4390838297013,0.44412304908712513,0.7286058123996785,1760.4273946903988,878.517811523433,0.2554188969785525,0.5046012802828159,2379.943619472713,1734.0213289284684,0.45508743722906914,-0.01798400044189807,3418.168132033547,2775.840501257657,0.7564534897976469,0.727441137995196,1766.565337194742,832.5974573299325,0.23134995986044943
0,0,1,0,0,1,1,0.4341360722611644,2592.317077053435,1946.1607638402588,0.5527522299503892,0.6882812891522389,1917.0452714997884,928.0451464694679,0.279741487620709,0.46927009477722126,2483.5515879476707,1036.7763838027029,0.30002890260645043,0.48694082778685527,2468.8729846850465,1797.3690486626035,0.48731231634189487,0.7017130245462738,1874.7181017257087,1051.861529599648,0.30575124099267414,0.6236133061927805,2096.153920693152,910.1709790827522,0.27576253662267564,0.4527322598151725,2545.960886676645,1813.2876809208828,0.45159971673339927,0.6820167582431913,1936.2008770591772,954.8756174714604,0.28569413887019673,0.505987748567299,2420.788970133259,1743.0298481518291,0.4563071475120274,-0.024313484585644817,3491.8136719051904,2757.2998663482845,0.7106061496191971,0.6610569406544587,1993.1380842748886,910.0727879021141,0.274622450755315
0,1,0,0,1,0,0,0.14057338300755332,3205.7210711030975,2528.0573446775024,0.6626114168788293,0.31475159658264174,2861.967727624092,2003.1415429263088,0.5211008355551605,-0.26574105633022393,3874.5566936401005,2434.286839574468,0.5925451452591717,0.24190523839374017,3008.0970455740735,2305.467114752594,0.5854993640982389,0.35346265603775523,2778.999524972801,2028.0653385347925,0.5241281421695192,0.30810840154999486,2874.596065646744,2107.4629797589496,0.5525285032591606,0.19782085399731972,3089.2553760163464,2341.836725061679,0.5711213942926645,0.315031024091056,2861.5085048195338,2002.133040000338,0.5215417517671536,0.043913834478092426,3371.5863246970284,2521.6565441636617,0.6102120791269585,-0.028279335257900256,3507.087090608489,2741.5379941655224,0.6796737009271925,0.28715384906139113,2917.2009826508706,2087.4336228760285,0.5356463444395649
0,1,0,0,1,1,0,0.14815289548224284,3194.4156831014993,2480.97420114581,0.6443167493149303,0.29861957401940986,2898.2648408556834,2022.8316861078015,0.5242892704401476,-0.19417319249799647,3767.082677929888,2484.7168592807566,0.6244691491007329,0.23917163214496454,3016.0685828949267,2308.7143567965118,0.586030267037287,0.3325208973503926,2826.316287430378,2026.9825019689201,0.522481800717811,0.24070470060633664,3012.5940624527775,2055.332557721727,0.5239642818873835,0.16647099872744356,3152.805499865621,2398.537741395296,0.5850478389829311,0.2906535691733624,2914.5513226158846,2088.50516492762,0.551501766511941,0.041700256249066064,3378.796173920661,2520.0227153662718,0.6121605923201247,-0.03168767428950278,3515.7408891293867,2740.2803667222593,0.676177007058913,0.2293329546257737,3034.718526205855,2121.817419675345,0.546337507508157
0,1,1,0,0,0,0,0.4196744299269465,2612.2372585512253,2021.7348726795037,0.550182432787388,0.7150117132308662,1819.24161128494,893.5975704822694,0.25413262557254357,0.5561673764349535,2266.2517823330827,922.9961595744682,0.2583484088169067,0.49127219373101,2442.321215751936,1796.0589698318033,0.47322099852887023,0.7329212562087397,1765.955861118494,1071.8123092369042,0.28854350004224594,0.6948359127544563,1889.9302311952642,1109.2714905310033,0.30231809276392146,0.4677068262676425,2495.529299107517,1791.9882728395064,0.42112346980020704,0.7193852698755877,1806.208731198961,885.1844317244175,0.25228643616831126,0.4752388657852732,2477.6968812242853,1817.1433071220888,0.4647675218492523,-0.016079704658110303,3456.900075825148,2745.9623086385195,0.7001671005646454,0.715794360886363,1817.529349630994,940.011183216371,0.25595731889229256
0,1,1,0,0,1,0,0.46314303184807676,2497.989272295365,1872.0339303553444,0.5261131264584534,0.7227817583853177,1790.9090775928325,888.7856888186424,0.2580111757580475,0.5476269822235083,2277.376366198829,966.0403955415213,0.2683636548611701,0.5025930311993604,2403.982527317148,1768.4578154026212,0.47215101838112156,0.7304647250559921,1764.575324997448,1022.418962439362,0.28495400342644506,0.6547341581031489,1985.184069441721,873.0328814751842,0.24558035123801847,0.46647429102323473,2487.7424158963117,1800.331848744707,0.4373773658585279,0.709767781015655,1832.6526314736448,922.9488492319097,0.26888998746858817,0.4915861865996263,2427.887983540793,1769.3497549455858,0.4490552888115918,-0.02357030402258022,3449.6426160151727,2717.958242797265,0.6961181793693298,0.6885504393777313,1894.9118447429428,894.571131715945,0.25599373849783685
1,1,0,0,0,0,0,0.13673042976662952,3211.865428654182,2524.3842566709122,0.6705532665928372,0.24564826855352265,3004.99428128501,2097.8282995167174,0.5432210009664891,-0.4030152796486747,4084.343409585037,2622.796963829787,0.6450027421467388,0.16198709780433915,3164.9349412475945,2416.4426358233436,0.643998102916171,0.2662087339938855,2960.754588649143,2133.0697078240696,0.5529204110677705,0.19935116725398483,3092.682881542771,2284.0353766701064,0.5943351101877671,0.02080280519294841,3412.0627879527296,2507.878642870334,0.5935186503711217,0.2465308291344965,3002.9457921258877,2097.6487153566363,0.5440849314167864,-0.2503503059741279,3844.0066984634673,2953.55421250802,0.7382604357471477,-0.03662764501226214,3519.4590080450935,2711.0503165823466,0.6570112839606379,0.1854638509950711,3117.596521172888,2229.3605593717534,0.56877957777633
1,1,0,0,0,1,0,0.14832964682946806,3166.628165549029,2461.7277532329904,0.6593437106140427,0.2611998283256511,2948.5487532584525,2011.6081928328267,0.518860954602469,-0.1872702851260074,3729.4685381422414,2484.929368995137,0.6124617480233112,0.173181005574884,3119.554132579161,2368.8377772635904,0.6351685804220799,0.28904270690779715,2893.2167103329625,2034.0151844296258,0.5282034964360449,0.2018694720396942,3063.459560598675,2088.7112061476555,0.5263665127058303,0.08510274692386613,3277.517192509376,2460.2838088007725,0.6082854778773794,0.24681505058770642,2978.5481866291298,2109.242481873312,0.5516209220697661,-0.24006267635097425,3813.2708712303634,2836.242370877569,0.6985265139130203,-0.055876333781911924,3527.076541251919,2689.4670711517747,0.6392126935124466,0.173080186688533,3117.3503744003865,2141.8523550879945,0.5384583725307208
1,1,0,0,1,0,0,0.14478278367960928,3198.536024666297,2544.9330692533304,0.7006062498792011,0.2800792696757713,2934.9770910004486,2035.1163052911177,0.5290554947665757,-0.3354777454999367,3982.774323823436,2517.649399148936,0.6119552180391638,0.19303071778718756,3107.241230335343,2345.416358443043,0.624496161611556,0.31638756872376556,2860.135091435023,2034.2439109922466,0.523651440133211,0.28029490732503176,2934.6641250908815,2133.509456587448,0.5552175966496657,0.07095735214051131,3329.2641692471752,2442.2986635747657,0.5784599221360105,0.27845421576846713,2938.270610211268,2040.7359662079703,0.5301573322238132,-0.20088258419909355,3779.013229921739,2845.545518441413,0.6901970687048831,-0.04118016131463868,3529.4581098321178,2732.9282506682025,0.6616460236853008,0.23133662219956896,3030.49096629583,2137.0854824460293,0.5405621672646732
1,1,0,0,1,1,0,0.13488312634745944,3214.931059021496,2520.79114496153,0.672958206842118,0.27629470147413226,2936.5054245448737,2065.2898830310396,0.5291802434542463,-0.21178758314413318,3783.983804845532,2515.5452793697004,0.6255376204543933,0.15425297473812558,3179.165794914173,2423.418253315711,0.6451568869389485,0.28735834756449635,2914.7615597374447,2079.0221583378784,0.5338341494591552,0.192820763024966,3096.0607432078746,2144.821898083054,0.5474852275094141,0.08049480810497421,3308.3169253679416,2497.042318348411,0.6033536245192805,0.2629952610431786,2963.8607067720086,2145.85914170782,0.5600846563141109,-0.18804841601220634,3751.3908960163617,2858.45786188069,0.7151599791787183,-0.05733355492797073,3555.0174941458363,2729.2213987090877,0.648621839420629,0.17394859145940358,3133.5095040357673,2190.8877926978057,0.5534374656608051
1,1,1,1,1,0,0,0.4593329284400422,2538.9415245619784,1915.7079478714495,0.5390222510965704,0.7062979670514861,1867.9826271963882,895.2187420938196,0.2221758743890957,0.5017218950567228,2424.1922864325034,897.8938421276596,0.2124815464154125,0.5424070047770523,2337.3087549311986,1592.692338286405,0.4299540870081396,0.742489834651969,1750.591758298327,912.024438349128,0.22378520837767593,0.6959095890183461,1903.0978221572584,1101.924680891725,0.2757934886145173,0.6407133697268134,2061.242296127735,1218.0385241269576,0.26219675160427586,0.7074783568690058,1864.198411424653,894.0942810666668,0.22195139355791368,0.4802202469931464,2476.6053769024047,1742.1405474356736,0.4376272395754829,-0.06296200350451821,3564.502800201788,2723.2681105401334,0.6359717069706238,0.704637411351958,1870.7922274541081,929.8080023226231,0.22819502729751992
0,0,1,1,1,1,1,0.5081994876066297,2381.453181812852,1804.6507153119394,0.5174565161776635,0.7287210780065867,1762.47391255938,945.4193784103664,0.24643590850108943,0.5132551849275057,2349.101188403193,1100.3602141863948,0.27653129081399774,0.5646675392227047,2238.59387945788,1660.5701228119328,0.4396189591996712,0.7462459397078728,1704.2400549205072,998.9526017619844,0.2646261817843246,0.6885096362037202,1883.6115358929885,924.1351371736856,0.24068473569763946,0.5636162389821561,2237.90452286264,1612.4999833643267,0.4081470414431925,0.7180927984413118,1799.135911480998,1027.8192957755405,0.2749215901585634,0.4957319142044588,2394.5063480290637,1708.5769632032418,0.4337309637816598,-0.04511433484086283,3475.3467555341385,2717.6150788014156,0.6750994860940337,0.7063847886546191,1831.0179730629823,927.329367257251,0.24175458355700755
0,1,0,1,0,0,0,0.3355444301672935,2823.4651901896827,2099.087692129644,0.5969070263183673,0.5032282528691026,2435.6789344194053,1616.2739462158052,0.43956694613218844,0.08396440682145051,3291.1288841735595,1999.576565957447,0.5053543622332735,0.40661349724053003,2666.3465543037496,1986.8249644543123,0.5230181898343681,0.5261697568106042,2380.6418552722007,1658.2819270450511,0.4484897318448985,0.49002908108390025,2471.2363195395396,1777.1676896741153,0.4820026987206496,0.4415203251838167,2585.0425700735477,1862.287760882742,0.47189012258593366,0.5026619329264093,2437.3554363129397,1614.8970512056737,0.4385413665349583,0.24078316622274015,3011.595266243969,2233.084206881576,0.5493411636850637,-0.05702140014208264,3568.4829764954047,2738.945151702096,0.6671438473105381,0.46374241019993384,2527.3938437879715,1738.4122753456925,0.45949138016423563
0,1,0,1,0,1,0,0.31338817684381476,2806.736954874898,2040.6636432727807,0.5744610197752041,0.4949181320471981,2406.7618650937634,1610.64626677001,0.43467873972043825,0.1398037169671972,3125.1184235067217,1989.7634084641645,0.5099245775286364,0.3641329306580129,2699.2048423538813,2001.026893343731,0.5130821106177583,0.5006189009195819,2393.1901623906906,1634.6530717913565,0.4406508500331143,0.42752914888571797,2558.8781090649154,1664.0808852129082,0.438929068160107,0.35625050524472096,2718.8810564973687,1996.3945573621302,0.5213728981856953,0.48195525735712264,2437.843449147796,1657.3018288087278,0.45404142191880054,0.1989920644441003,3021.734005303698,2231.648327801364,0.5453817665962305,-0.028829534809604568,3440.07936747088,2683.7746123095344,0.6823820792370596,0.4275216155574065,2560.9191883454214,1736.8671124875334,0.45812601004775305
